source,target
2655,3603
35,3604
2019,3604
2397,3604
2831,3604
3221,3604
3363,3604
559,3605
791,3605
1398,3605
2863,3605
2578,3606
3212,3606
3405,3606
321,3607
636,3607
953,3607
1340,3607
2479,3607
2927,3607
2937,3607
3343,3607
3364,3607
1143,3608
1180,3608
1310,3608
244,3609
957,3609
1671,3609
1857,3609
2113,3609
69,3610
627,3610
643,3610
972,3610
1772,3610
3353,3610
103,3611
399,3611
3517,3611
1195,3612
1309,3612
2626,3612
3486,3612
1921,3613
73,3614
1726,3614
1751,3614
95,3615
1555,3615
2262,3615
2638,3615
160,3616
912,3616
2182,3616
2338,3616
2988,3616
146,3617
1151,3617
1589,3617
167,3618
1151,3618
1946,3618
3133,3618
3535,3618
3304,3619
304,3620
401,3620
1394,3620
2595,3620
1749,3621
1904,3621
2679,3621
3617,3621
2776,3622
3551,3622
3568,3622
1355,3623
2563,3623
3526,3623
737,3624
956,3624
984,3624
1990,3624
2056,3624
2815,3624
2854,3624
3147,3624
42,3625
387,3625
854,3625
1032,3625
1117,3625
1962,3625
2201,3625
2236,3625
3580,3625
1381,3626
2895,3626
3604,3626
1513,3627
2387,3627
3034,3627
290,3628
455,3628
556,3628
595,3628
918,3628
1103,3628
1555,3628
2236,3628
3426,3628
3476,3628
769,3629
1249,3629
2924,3629
3277,3629
615,3630
793,3630
867,3630
1988,3630
3429,3630
3484,3630
761,3631
1016,3631
1913,3631
2017,3631
2033,3631
2644,3631
3206,3631
90,3632
840,3632
1065,3632
1208,3632
2626,3632
3377,3632
508,3633
1671,3633
1752,3633
1770,3633
2095,3633
2226,3633
1218,3634
310,3635
577,3635
1906,3635
2613,3635
284,3636
475,3636
758,3636
1704,3636
1872,3636
2392,3636
2864,3636
1453,3637
2670,3637
3338,3637
652,3638
2732,3638
511,3639
911,3639
1098,3639
1645,3639
3296,3639
62,3640
520,3640
643,3640
1977,3640
163,3641
2204,3641
2405,3641
3132,3641
3546,3641
167,3642
1864,3642
3620,3642
2987,3643
3177,3643
3509,3643
616,3644
628,3644
2665,3644
1775,3645
3512,3645
1629,3646
1850,3646
2230,3646
2586,3646
2791,3646
694,3647
3269,3647
3631,3647
1167,3648
1276,3648
1609,3648
2462,3648
3418,3648
3536,3648
3638,3648
261,3649
1675,3649
42,3650
820,3650
1169,3650
3221,3650
3321,3650
146,3651
319,3651
950,3651
2125,3651
2297,3651
2846,3651
915,3652
1308,3652
2626,3652
418,3653
1734,3653
2232,3653
2298,3653
2618,3653
2514,3654
3447,3654
2286,3655
2926,3655
977,3656
1632,3656
3461,3656
438,3657
837,3657
1473,3657
1734,3657
2206,3657
3149,3657
1255,3658
1321,3658
1804,3658
1877,3658
1994,3658
3037,3658
3600,3658
255,3659
604,3659
985,3659
1086,3659
1214,3659
2578,3659
2935,3659
1887,3660
2043,3660
87,3661
625,3661
820,3661
833,3661
968,3661
1918,3661
2359,3661
3147,3661
3297,3661
3603,3661
471,3662
1243,3662
1651,3662
326,3663
1484,3663
2045,3663
2201,3663
3424,3663
697,3664
1962,3664
3137,3664
3313,3664
263,3665
600,3665
904,3665
1601,3665
1676,3665
2327,3665
2704,3665
307,3666
961,3666
1074,3666
2160,3666
2784,3666
3195,3666
3480,3666
751,3667
3485,3667
171,3668
760,3668
1831,3668
2110,3668
2118,3668
2309,3668
3042,3668
1306,3669
1507,3669
1711,3669
3059,3670
168,3671
874,3671
927,3671
161,3672
1714,3672
1876,3672
1899,3672
2190,3672
2200,3672
2334,3672
2507,3672
2825,3672
3494,3672
3666,3672
254,3673
304,3673
1809,3673
2269,3673
2412,3673
2699,3673
2910,3673
617,3674
849,3674
1378,3674
2632,3674
3610,3674
146,3675
911,3675
1848,3675
2662,3675
3511,3675
905,3676
1635,3676
2219,3676
2476,3676
2843,3676
3044,3676
3438,3676
75,3677
195,3677
241,3677
713,3677
2077,3677
2115,3677
2843,3677
32,3678
348,3678
910,3678
1693,3678
1948,3678
0,3679
959,3679
1103,3679
1577,3679
3018,3679
979,3680
393,3681
1040,3681
1167,3681
2937,3681
2056,3682
2472,3682
2751,3682
3558,3682
349,3683
1206,3683
1231,3683
1394,3683
2543,3683
1356,3684
1604,3684
1779,3684
2243,3684
2372,3684
337,3685
1302,3685
2135,3685
2700,3685
1671,3686
2091,3686
2558,3686
3581,3686
1270,3687
1363,3687
1559,3687
2125,3688
811,3689
1632,3689
1837,3689
2942,3689
3364,3689
1047,3690
1503,3690
1701,3690
777,3691
2424,3691
3306,3691
201,3692
1664,3692
1731,3692
2854,3692
3531,3692
111,3693
1423,3693
1479,3693
2129,3693
2187,3693
2321,3693
2529,3693
3095,3693
3513,3693
545,3694
719,3694
1644,3694
2345,3694
2462,3694
2591,3694
1755,3695
3116,3695
647,3696
3439,3696
112,3697
1417,3697
1475,3697
3213,3697
578,3698
747,3698
2791,3698
3104,3698
661,3699
1072,3699
1107,3699
1442,3699
2935,3699
76,3700
169,3700
973,3700
1872,3700
2056,3700
2279,3700
2912,3700
3478,3700
880,3701
1196,3701
1305,3701
1363,3701
2287,3701
3571,3701
3620,3701
966,3702
1649,3702
2669,3702
2764,3702
37,3703
141,3703
876,3703
929,3703
2077,3703
2465,3703
3524,3703
784,3704
1861,3704
1895,3704
1980,3704
3227,3704
536,3705
1835,3705
2298,3705
2994,3705
3208,3705
3477,3705
126,3706
175,3706
737,3706
2012,3706
2272,3706
2613,3706
58,3707
423,3707
494,3707
956,3707
2048,3707
2386,3707
3092,3707
3589,3708
3224,3709
3441,3710
1237,3711
1778,3711
1878,3711
2403,3711
2551,3711
2624,3711
3249,3711
750,3712
2034,3712
2862,3712
1308,3713
1387,3714
1998,3714
3400,3714
3426,3714
622,3715
1486,3715
1763,3715
1015,3717
1678,3717
2341,3717
3549,3717
3616,3717
3698,3717
651,3718
2060,3718
2678,3718
65,3719
411,3719
747,3719
2125,3719
1008,3720
1720,3720
2486,3720
3272,3720
3608,3720
543,3721
635,3721
1360,3721
2762,3721
3221,3721
1871,3722
2809,3722
1043,3723
1207,3723
1797,3723
1998,3723
2289,3723
2370,3723
2818,3723
119,3724
579,3724
2118,3724
2948,3724
3585,3724
633,3725
811,3725
1191,3725
2370,3725
2800,3725
3023,3725
347,3727
923,3727
1217,3727
1231,3727
1257,3727
1540,3727
3,3728
913,3728
1315,3728
1401,3728
2046,3728
3116,3728
3682,3728
31,3729
654,3729
1047,3729
1492,3729
2182,3729
2909,3729
767,3730
1754,3730
2354,3730
14,3731
1238,3731
1016,3732
1449,3732
2263,3732
651,3733
1002,3733
1067,3733
1292,3733
1485,3733
1487,3733
1831,3733
2795,3733
282,3734
416,3734
750,3734
979,3734
1458,3734
1728,3734
1778,3734
2118,3734
3228,3734
3343,3734
3427,3734
3728,3734
1287,3735
1929,3736
2334,3736
2378,3736
2983,3736
3353,3736
407,3737
543,3737
1533,3737
3129,3737
3527,3737
760,3738
957,3738
1086,3738
1350,3738
1519,3738
1628,3738
1717,3738
2644,3738
3160,3738
3488,3738
3625,3738
379,3739
461,3739
953,3739
1966,3739
2837,3739
3188,3739
3421,3739
664,3740
800,3740
2634,3740
2992,3740
3089,3740
691,3741
1312,3741
2101,3741
1452,3742
1628,3742
2560,3742
3639,3742
1307,3743
1383,3743
1436,3743
2064,3743
2130,3743
2958,3743
645,3744
2508,3744
2572,3744
2738,3744
3489,3744
12,3745
281,3745
463,3745
3553,3745
907,3746
3014,3747
3517,3747
86,3748
1379,3748
1955,3748
2695,3748
2902,3748
3158,3748
97,3749
641,3749
2013,3749
2839,3749
3549,3749
656,3750
1463,3750
1745,3750
2480,3750
2547,3750
2787,3750
2877,3750
3101,3750
1872,3751
2950,3751
429,3752
1979,3752
116,3753
2635,3753
2838,3753
3370,3753
336,3754
1611,3754
2613,3754
3120,3754
3699,3754
3746,3754
1177,3755
2805,3755
3161,3755
1302,3756
1521,3756
1938,3756
2896,3756
239,3757
1614,3757
1650,3757
1940,3758
2103,3758
2179,3758
2646,3758
2968,3758
3574,3758
948,3759
1416,3759
1733,3759
3717,3759
1200,3760
1616,3760
696,3761
1180,3761
111,3762
285,3762
2847,3762
2942,3762
232,3763
465,3763
580,3763
953,3763
1838,3763
2446,3763
3123,3763
3143,3763
97,3764
110,3764
1470,3764
2200,3764
425,3765
607,3765
1051,3765
360,3766
897,3766
1570,3766
2530,3766
2559,3766
2830,3766
2838,3766
3275,3766
764,3767
1303,3767
1891,3767
3375,3767
91,3768
859,3768
2414,3768
2466,3768
1711,3769
2022,3769
1530,3770
1772,3770
1806,3770
1870,3770
1970,3770
2569,3770
3476,3770
3550,3770
1605,3771
2373,3771
42,3772
519,3772
543,3772
2159,3772
2450,3772
2532,3772
2777,3772
2899,3772
2926,3772
3158,3772
3439,3772
377,3773
985,3773
1155,3773
1807,3773
2167,3773
19,3774
115,3774
302,3774
816,3774
2677,3774
3204,3774
3596,3774
172,3775
394,3775
298,3776
712,3776
2406,3776
3300,3776
1086,3777
1245,3777
2400,3777
2731,3777
507,3778
1569,3778
1875,3778
2666,3778
2732,3778
2925,3778
153,3779
492,3779
894,3779
1651,3779
2325,3779
3109,3779
363,3780
367,3780
1211,3780
1552,3780
3089,3780
3198,3780
624,3781
42,3782
796,3782
878,3782
3033,3782
3259,3782
343,3783
1857,3783
2546,3783
3231,3783
3656,3783
49,3784
264,3784
501,3784
1895,3784
2964,3784
700,3785
1137,3785
2773,3785
2811,3785
758,3786
1391,3786
2191,3786
2509,3786
2846,3786
3383,3786
574,3787
1791,3787
2524,3787
2617,3787
3097,3787
3120,3787
388,3788
1512,3788
1566,3788
1717,3788
2795,3788
2815,3788
3041,3788
3264,3788
1709,3789
1714,3789
1762,3789
2681,3789
3490,3789
3169,3790
166,3791
2491,3791
2681,3791
3259,3791
52,3792
384,3793
542,3793
1926,3793
2552,3793
2679,3793
1157,3794
2177,3794
2301,3794
2476,3794
2595,3794
3197,3794
3348,3794
3517,3794
264,3795
158,3796
1094,3796
2298,3796
2336,3796
3248,3796
940,3797
1319,3797
1631,3797
1964,3797
2425,3797
2710,3797
3287,3797
3420,3797
3745,3797
944,3798
1605,3798
1832,3798
2123,3798
2954,3798
867,3799
1908,3799
3034,3799
349,3800
1036,3800
2394,3800
3304,3800
3524,3800
951,3801
1487,3801
634,3802
2717,3802
3313,3802
1699,3803
2012,3803
764,3804
1801,3804
2131,3804
213,3805
1609,3805
1639,3805
3143,3805
3498,3805
668,3806
915,3806
1659,3806
3722,3806
103,3807
120,3807
202,3807
551,3807
1134,3807
2638,3807
17,3808
191,3808
983,3808
2555,3808
2598,3808
1982,3809
1865,3810
2493,3810
1154,3811
1249,3811
1442,3811
1631,3811
1843,3811
3491,3811
1388,3812
1664,3812
1735,3812
2606,3812
2137,3813
2933,3813
3229,3813
3425,3813
301,3814
2220,3814
560,3815
791,3815
1217,3816
1445,3816
1611,3816
2215,3816
3261,3816
3439,3816
871,3817
514,3819
1249,3819
1284,3819
1702,3819
2643,3819
3139,3819
1627,3820
2336,3820
2558,3820
3688,3820
878,3821
1000,3821
1180,3821
1465,3821
1625,3821
637,3822
1699,3822
1841,3822
2341,3822
2520,3822
2612,3822
977,3823
1957,3823
1961,3823
2043,3823
2228,3823
971,3824
2079,3824
2586,3824
3650,3824
2787,3825
3586,3825
3795,3825
100,3826
1829,3826
283,3827
616,3827
1410,3827
3163,3827
3315,3827
3505,3827
8,3828
1624,3828
1767,3828
2218,3828
2250,3828
2275,3828
2325,3828
3057,3828
1256,3829
2360,3829
2747,3829
482,3830
2041,3830
3185,3830
3612,3830
3682,3830
1112,3831
2557,3831
3111,3831
3317,3831
160,3832
1857,3832
2029,3832
2833,3832
1615,3833
2115,3833
519,3835
1051,3835
2164,3835
2497,3835
2577,3835
3601,3835
690,3836
1844,3836
2630,3836
2776,3836
2959,3836
3133,3836
3348,3836
3636,3836
359,3837
622,3837
624,3837
1664,3837
1797,3837
2920,3837
2928,3837
2934,3837
1993,3838
2001,3838
2396,3838
2434,3838
2616,3838
3221,3838
981,3839
2164,3840
2938,3840
3128,3840
658,3841
771,3841
1204,3841
1247,3841
1540,3841
3819,3841
3134,3842
873,3843
1608,3843
3573,3843
2352,3844
3109,3844
3207,3844
496,3845
1678,3845
2230,3845
2901,3845
3191,3845
3192,3845
3349,3845
3383,3845
772,3846
2012,3846
2398,3846
209,3847
867,3847
1205,3847
3269,3847
228,3848
1294,3848
1579,3848
2271,3848
2494,3848
2508,3848
2921,3848
342,3849
3519,3849
1187,3850
1234,3850
3215,3850
3639,3850
928,3851
1031,3851
1736,3851
1762,3851
2110,3851
2325,3851
2502,3851
2535,3851
2898,3851
3518,3851
287,3852
1458,3852
1765,3852
2168,3852
2939,3852
515,3853
1128,3853
1694,3853
1746,3853
2131,3853
2249,3853
2329,3853
2576,3853
2715,3853
3344,3853
1154,3854
1828,3854
1919,3854
2990,3854
3522,3854
836,3855
2431,3855
3412,3855
88,3856
349,3856
1703,3856
1862,3856
2009,3856
3280,3856
3600,3856
245,3857
623,3857
1804,3857
2447,3857
2556,3857
1322,3858
2138,3858
2291,3858
852,3859
1088,3859
2664,3859
3089,3859
3403,3859
3423,3859
3481,3859
1127,3860
2158,3860
3855,3860
1443,3861
1762,3861
2241,3861
2456,3861
2657,3861
3401,3861
3739,3861
235,3862
371,3862
1960,3862
2405,3862
3105,3862
3664,3862
3775,3862
492,3863
1042,3863
2064,3863
2146,3863
2359,3863
2466,3863
2646,3863
3353,3863
661,3864
1755,3864
2728,3864
3076,3864
3724,3864
442,3865
1702,3865
2481,3865
2866,3865
3444,3865
3450,3865
121,3866
3390,3866
3420,3866
3455,3866
3575,3866
1721,3867
3158,3867
3411,3867
3537,3867
212,3868
715,3868
2436,3868
3067,3868
3079,3868
3656,3868
690,3869
1412,3869
1548,3869
1746,3869
1924,3869
2136,3869
2301,3869
3110,3869
3350,3869
186,3870
1811,3870
2074,3870
2269,3870
2571,3870
2702,3870
954,3871
1752,3871
2053,3871
2169,3871
2383,3871
2635,3871
3384,3871
3827,3871
1233,3872
1416,3872
1641,3872
1806,3872
2278,3872
3665,3872
878,3873
1607,3873
1803,3873
756,3874
801,3874
1393,3874
1435,3874
1557,3874
1730,3874
2623,3874
3098,3874
3388,3874
89,3875
358,3875
1660,3875
2010,3875
895,3876
1176,3876
1314,3876
1608,3876
2113,3876
2511,3876
2592,3876
2606,3876
2847,3876
2543,3877
3370,3877
3692,3877
3741,3877
652,3878
1680,3878
3477,3878
3827,3878
736,3879
1191,3879
2273,3879
2531,3879
2836,3879
3008,3879
3318,3879
3568,3879
29,3880
1207,3880
1969,3880
2026,3880
95,3881
581,3881
1305,3881
2005,3881
2096,3881
2423,3881
2573,3881
3222,3881
3801,3881
721,3882
2897,3882
3051,3882
3836,3882
620,3883
1836,3883
3017,3883
212,3884
917,3884
1078,3884
2237,3884
792,3885
932,3885
2116,3885
2575,3885
3285,3885
9,3886
75,3886
320,3886
899,3886
955,3886
1367,3886
1897,3886
3663,3886
815,3887
1195,3887
1987,3887
2836,3887
3521,3887
1371,3888
2651,3888
938,3889
2882,3889
3008,3889
3288,3889
3299,3889
542,3890
1522,3890
2714,3890
3238,3890
3863,3890
384,3891
1218,3891
1599,3891
2627,3891
3102,3891
3382,3891
1134,3892
1783,3892
2834,3892
3811,3892
1673,3893
2338,3893
3429,3893
991,3894
2271,3894
192,3895
541,3896
795,3896
1764,3896
3272,3896
3550,3896
518,3897
1463,3897
1479,3897
900,3899
1223,3899
2857,3899
3875,3899
145,3900
341,3900
416,3900
1231,3900
1448,3900
1849,3900
2412,3900
2790,3900
3381,3900
3761,3900
187,3901
444,3901
2865,3901
3005,3901
1765,3902
2266,3902
2664,3902
3135,3902
3763,3902
3861,3902
3210,3903
3608,3903
3666,3903
207,3904
419,3904
453,3904
737,3904
1729,3904
216,3905
286,3905
1285,3905
1359,3905
1901,3905
2168,3905
2405,3905
2613,3905
2619,3905
2993,3905
214,3906
553,3906
1625,3906
3668,3906
3817,3906
732,3907
1924,3907
2772,3907
3760,3907
1116,3908
3440,3908
3488,3908
188,3909
512,3909
1257,3909
1721,3909
3057,3909
3113,3909
3517,3909
3772,3909
2705,3910
2852,3910
2996,3910
3348,3910
784,3911
1568,3911
1746,3911
3881,3911
284,3912
538,3912
1386,3912
1505,3912
3130,3912
3436,3912
2518,3913
2762,3913
3097,3914
3199,3914
3479,3914
75,3915
442,3915
529,3915
889,3915
968,3915
1169,3915
1891,3915
1954,3915
3188,3915
3290,3915
869,3916
3060,3916
3863,3916
18,3917
686,3917
720,3917
793,3917
845,3917
975,3917
2533,3917
2835,3917
2922,3917
3494,3917
3635,3917
3721,3917
28,3918
452,3918
1211,3918
2055,3918
2097,3918
3227,3918
3379,3918
3883,3918
205,3919
3150,3919
3173,3919
3178,3919
3578,3919
301,3920
988,3920
1172,3920
1507,3920
1555,3920
2808,3920
3094,3920
3578,3920
3918,3920
304,3921
1715,3921
1781,3922
1861,3922
1909,3922
2340,3922
707,3923
2447,3923
3043,3923
3245,3923
3585,3923
577,3924
1516,3924
2992,3924
268,3925
724,3925
954,3925
1165,3925
1594,3925
2194,3925
3480,3925
3863,3925
192,3926
387,3926
1529,3926
2904,3926
3841,3926
3854,3926
1359,3927
2489,3927
3161,3927
3826,3927
1495,3928
1655,3928
2111,3928
929,3929
1308,3929
1438,3929
2111,3929
3866,3929
138,3930
155,3930
424,3930
1385,3930
1981,3930
2000,3930
483,3931
748,3931
870,3931
1085,3931
3542,3931
2176,3932
1593,3933
1816,3933
1952,3933
2149,3933
2735,3933
3118,3933
988,3934
1098,3934
1271,3934
1762,3934
3030,3934
3300,3934
208,3935
416,3935
519,3935
1004,3935
1201,3935
1434,3935
2485,3935
764,3936
1376,3936
1562,3936
3330,3936
3578,3936
293,3937
1153,3937
2025,3937
2651,3937
2872,3937
3041,3937
3228,3937
2491,3938
2779,3938
2911,3938
3802,3938
1101,3939
3111,3939
731,3940
2223,3940
3741,3940
330,3941
721,3941
1536,3941
1878,3941
1895,3941
1932,3941
3113,3941
1795,3942
2512,3942
2625,3942
3284,3942
3356,3942
680,3943
968,3943
1887,3943
965,3944
2619,3944
3338,3944
316,3945
639,3945
2045,3945
3114,3945
793,3946
1409,3946
1467,3946
1602,3946
2102,3946
2448,3946
2838,3946
249,3947
2411,3947
3873,3947
3912,3947
654,3948
893,3948
1067,3948
1094,3948
1557,3948
2809,3948
2921,3948
425,3949
1505,3949
1795,3949
1965,3949
2924,3949
3512,3949
3834,3949
77,3950
1103,3950
1297,3950
2253,3950
2490,3950
3080,3950
3283,3950
389,3951
1899,3951
626,3952
855,3952
1218,3952
2396,3952
2905,3952
482,3953
494,3953
806,3953
2120,3953
2204,3953
3410,3953
218,3954
493,3954
1829,3954
2179,3954
2751,3954
2767,3954
3903,3954
694,3955
126,3956
1811,3956
300,3957
925,3957
1267,3957
3902,3957
43,3958
1262,3958
1889,3958
3400,3958
3818,3958
67,3959
87,3959
597,3959
1269,3959
2202,3959
2440,3959
2574,3959
3701,3959
3942,3959
1346,3960
2532,3960
2817,3960
3494,3960
3626,3960
592,3961
1030,3961
2882,3961
2929,3961
30,3962
64,3962
290,3962
624,3962
1010,3962
1643,3962
1875,3962
2978,3962
2991,3962
1815,3963
3289,3963
3535,3963
211,3964
418,3964
473,3964
2681,3964
2726,3964
970,3965
1044,3965
1212,3965
3866,3965
922,3966
1173,3966
1647,3966
2174,3966
2360,3966
3092,3966
3755,3966
1573,3967
2643,3967
3817,3967
3951,3967
486,3968
1651,3968
2212,3968
3295,3968
246,3969
350,3969
1076,3969
2192,3969
2536,3969
2625,3969
3153,3969
3447,3969
3903,3969
111,3970
406,3970
961,3970
1671,3970
2687,3970
3845,3970
373,3971
1239,3971
2471,3971
3257,3971
1006,3972
3790,3972
556,3973
947,3973
3167,3973
3823,3973
1999,3974
2095,3974
2187,3974
2734,3974
3633,3974
808,3975
979,3975
1961,3975
3766,3975
536,3976
1821,3976
3414,3976
3869,3976
455,3977
897,3977
1035,3977
1786,3977
1801,3977
3214,3977
46,3978
350,3978
976,3978
3204,3978
978,3979
1704,3979
2391,3979
2846,3979
1359,3980
2767,3980
3129,3980
360,3981
591,3981
1425,3981
2196,3981
2255,3981
3977,3981
416,3982
671,3982
1290,3982
1327,3982
1568,3982
2297,3982
2305,3982
2843,3982
2884,3982
3375,3982
3782,3982
3939,3982
168,3983
1918,3983
1946,3983
2002,3983
2012,3983
3072,3983
3159,3983
3977,3983
343,3984
794,3984
978,3984
1274,3984
2181,3984
3040,3984
3869,3984
711,3985
1546,3985
2887,3985
3145,3985
3324,3985
408,3986
2906,3986
2945,3986
2987,3986
3946,3986
2923,3987
3085,3987
3231,3987
3828,3987
2354,3988
2682,3988
2834,3988
3652,3988
585,3989
1455,3989
3161,3989
836,3990
1405,3990
1407,3990
1989,3990
2660,3990
1261,3991
1963,3991
2733,3991
3173,3991
3700,3991
171,3992
841,3992
2590,3992
2849,3992
3169,3992
3418,3992
3596,3992
166,3993
185,3993
355,3993
538,3993
900,3993
1499,3993
1517,3993
2156,3993
3554,3993
3567,3993
3651,3993
493,3994
2152,3994
2291,3994
2552,3994
2966,3994
3130,3994
3959,3994
574,3995
712,3995
746,3995
2524,3995
183,3996
632,3996
691,3996
811,3996
2124,3996
2720,3996
2973,3996
3,3997
1320,3997
2660,3997
2009,3998
2487,3998
2577,3998
2621,3998
3061,3998
1230,3999
1867,3999
1901,3999
2080,3999
76,4000
605,4000
577,4001
1955,4001
2526,4001
2744,4001
3475,4001
378,4002
899,4002
1029,4002
1696,4002
2496,4002
701,4003
3066,4003
3353,4003
3149,4004
3745,4004
28,4005
221,4005
493,4005
564,4005
970,4005
2303,4005
3225,4005
3600,4005
363,4006
1295,4006
2287,4006
2761,4006
114,4007
602,4007
4,4008
212,4008
63,4009
120,4009
2608,4009
3481,4009
3770,4009
508,4010
1521,4010
1661,4010
2267,4010
644,4011
1139,4011
460,4012
1466,4012
1792,4012
2340,4012
2384,4012
3581,4012
3797,4012
532,4013
854,4013
1728,4013
2121,4013
499,4014
693,4014
1039,4014
1606,4014
3672,4014
902,4015
968,4015
2845,4015
3359,4015
39,4016
477,4016
500,4016
1616,4016
2271,4016
2943,4016
3662,4016
3973,4016
81,4017
1670,4017
2682,4017
3205,4017
3508,4017
3670,4017
3732,4017
3903,4017
773,4018
1020,4018
2319,4018
3156,4018
892,4019
1389,4019
2131,4019
2278,4019
3133,4019
2069,4020
2341,4020
2556,4020
3985,4020
839,4021
976,4021
2041,4021
2188,4021
3006,4021
3361,4021
162,4022
480,4022
1503,4023
312,4024
673,4024
888,4024
1304,4024
1471,4024
2186,4024
2546,4024
760,4025
824,4025
1263,4025
2407,4025
3123,4025
3434,4025
824,4026
1207,4026
1969,4026
2128,4026
3231,4026
1740,4027
3324,4027
21,4028
431,4028
772,4028
1276,4028
334,4029
1753,4029
2769,4029
3670,4029
1463,4030
1885,4030
2320,4030
2481,4030
2880,4030
3220,4030
3623,4030
3666,4030
3844,4030
92,4031
1403,4031
1597,4031
1731,4031
1747,4031
2183,4031
2578,4031
2649,4031
3156,4031
3344,4031
615,4032
3465,4032
3640,4032
2165,4033
2491,4033
3280,4033
124,4034
788,4034
1153,4034
1706,4034
3178,4034
3916,4034
372,4035
2729,4035
3623,4035
3707,4035
442,4036
1297,4036
1411,4036
2253,4036
2492,4036
97,4037
2191,4037
2488,4037
2669,4037
3887,4037
185,4038
371,4038
2238,4038
2302,4038
2791,4038
3348,4038
3542,4038
484,4039
1361,4039
2497,4039
434,4040
2784,4040
2847,4040
2130,4041
2996,4041
3516,4041
135,4042
182,4042
559,4042
3731,4042
411,4043
1259,4043
1778,4043
2351,4043
2455,4043
3778,4043
949,4044
1608,4044
3312,4044
3403,4044
2440,4045
2534,4045
3459,4045
3634,4045
894,4046
2132,4046
2489,4046
3149,4046
3321,4046
1243,4047
1496,4047
1843,4048
2037,4048
2201,4048
2268,4048
2273,4048
2495,4048
3478,4048
3564,4048
4003,4048
606,4049
1071,4049
1557,4049
2460,4049
2868,4049
3533,4049
3709,4049
142,4050
1149,4050
1240,4050
1378,4050
1476,4050
2066,4050
2598,4050
2726,4050
2788,4050
2952,4050
3572,4050
435,4051
1392,4051
2260,4051
162,4052
326,4052
782,4052
1039,4052
1900,4052
2577,4052
3118,4052
3665,4052
47,4053
1817,4053
2459,4053
2572,4053
3720,4053
580,4054
966,4054
1348,4054
3392,4054
385,4055
2003,4055
2551,4055
255,4056
3438,4056
3468,4056
1065,4057
2326,4057
2716,4057
3570,4057
287,4059
880,4059
1618,4059
1840,4059
2014,4059
3921,4059
317,4060
26,4061
407,4061
415,4061
2674,4061
2743,4061
2833,4061
3874,4061
1730,4062
3267,4062
1230,4063
1458,4063
1581,4063
2730,4063
3120,4063
3242,4063
1048,4064
1049,4064
1973,4064
2770,4064
3565,4064
369,4065
1211,4065
1626,4065
2638,4065
3036,4065
1012,4066
1189,4066
1550,4066
3198,4066
3594,4066
301,4067
1296,4067
2276,4067
2616,4067
4063,4067
1292,4068
1370,4068
2631,4068
4047,4068
4057,4068
673,4069
848,4069
1881,4069
567,4070
1439,4070
2126,4070
2456,4070
2737,4070
3100,4070
3955,4070
88,4071
1561,4071
1994,4071
2367,4071
3377,4071
3595,4071
3758,4071
71,4072
1709,4072
3711,4072
415,4073
1637,4073
2429,4073
210,4074
1532,4074
3294,4074
3645,4074
251,4075
664,4075
1017,4075
1234,4075
2022,4075
2462,4075
2515,4075
2647,4075
3418,4075
3514,4075
4012,4075
1090,4076
1410,4076
2730,4076
3114,4076
3888,4076
4029,4076
1421,4077
1588,4077
3583,4077
3992,4077
1127,4078
1371,4078
2191,4078
3250,4078
3433,4078
3878,4078
124,4079
520,4079
3204,4079
1265,4080
1905,4080
2523,4080
2652,4080
3187,4080
49,4081
962,4081
1874,4081
2425,4081
2702,4081
3621,4081
7,4082
1197,4082
3218,4082
1153,4083
1316,4083
1780,4083
2502,4083
2965,4083
1526,4084
1852,4084
2100,4084
2183,4084
2689,4084
3298,4084
3573,4084
118,4085
278,4085
515,4085
703,4085
795,4085
977,4085
1505,4085
1953,4085
2093,4085
3489,4085
3763,4085
24,4086
855,4086
1464,4086
2069,4086
2047,4087
3263,4087
3548,4087
1076,4088
2996,4088
3532,4088
4052,4088
1053,4089
1549,4089
162,4090
220,4090
1005,4091
1600,4091
1656,4091
1709,4091
2048,4091
1567,4092
3308,4092
3433,4093
3663,4093
1679,4094
1797,4094
1882,4094
4050,4094
1581,4095
1783,4095
2318,4095
2485,4095
3071,4096
3907,4096
316,4097
591,4097
2302,4097
3500,4097
1189,4098
1356,4098
3075,4098
3085,4098
3355,4098
3575,4098
848,4099
1095,4099
1154,4099
1581,4099
2603,4099
3422,4099
905,4100
1254,4100
1414,4100
1593,4100
1038,4101
1236,4101
1526,4101
1560,4101
1895,4101
2592,4101
1199,4102
819,4103
978,4103
2975,4103
3089,4103
3904,4103
514,4104
1195,4104
2257,4104
2412,4104
3391,4104
3785,4104
3798,4104
3825,4104
619,4105
1537,4105
1671,4105
2039,4105
2301,4105
2744,4105
2798,4105
3050,4105
3198,4105
422,4106
1507,4106
1627,4106
3893,4106
4104,4106
1058,4107
3344,4107
138,4108
284,4108
2150,4108
2476,4108
2688,4108
3592,4108
3781,4108
3964,4108
4101,4108
1281,4109
2393,4109
2835,4109
3936,4109
494,4110
3009,4110
3222,4110
3309,4110
3820,4110
1198,4111
2696,4111
4038,4111
1668,4112
3479,4112
3509,4112
3557,4112
3105,4113
3280,4113
3618,4113
1213,4114
1398,4114
1518,4114
1799,4114
2507,4114
3884,4114
3886,4114
3894,4114
107,4115
2662,4115
2672,4115
3349,4115
3708,4115
840,4116
1355,4116
1888,4116
2342,4116
725,4117
952,4117
2165,4117
2617,4117
2794,4117
2975,4117
