source,target
3504,8640
7613,8640
2198,8641
2276,8641
2760,8641
6115,8641
6490,8641
76,8642
1235,8642
1436,8642
4931,8642
5485,8642
5945,8642
7606,8642
8061,8642
3193,8643
3623,8643
5030,8643
1042,8644
2447,8644
1178,8645
2304,8645
3742,8645
4075,8645
4599,8645
5499,8645
5996,8645
6320,8645
6419,8645
224,8646
1004,8646
3562,8646
5820,8646
6085,8646
6142,8646
6489,8646
7756,8646
168,8647
610,8647
3978,8647
4828,8647
6354,8647
6706,8647
6844,8647
348,8648
2571,8648
3390,8648
280,8650
3264,8650
5118,8650
8190,8650
2606,8651
3738,8651
4582,8651
4597,8651
6238,8651
6678,8651
2666,8652
3856,8652
5452,8652
6146,8652
7431,8652
7535,8652
3388,8653
4608,8653
4928,8653
5501,8653
5643,8653
6324,8653
6837,8653
7197,8653
8064,8653
8488,8653
2319,8654
4440,8654
5363,8654
5367,8654
7649,8654
410,8655
3732,8655
4112,8655
5765,8655
6841,8655
265,8656
626,8656
1777,8656
3276,8656
6663,8656
2520,8657
5889,8657
6972,8658
7840,8658
2044,8659
2501,8659
4748,8659
5405,8659
5599,8659
8436,8659
2051,8660
5142,8660
251,8661
947,8661
3396,8661
5179,8661
6839,8661
7218,8661
7486,8661
1454,8662
4584,8662
6611,8662
7983,8662
1989,8663
2331,8663
2615,8663
3093,8663
3282,8663
5724,8663
6415,8663
9,8664
1027,8664
7080,8664
1915,8665
4505,8665
4939,8665
7460,8665
8640,8665
495,8666
1529,8666
1553,8666
4187,8666
5346,8666
7143,8666
7615,8666
2422,8667
3355,8667
4991,8667
5297,8667
6407,8667
7476,8667
755,8668
2809,8668
3563,8668
4624,8668
4774,8668
7441,8668
1390,8669
1610,8669
3731,8669
6131,8669
6882,8669
7607,8669
988,8670
2134,8670
2711,8670
7611,8670
3269,8671
5765,8671
6711,8671
6908,8671
660,8672
1219,8672
1938,8672
3845,8672
4168,8672
5646,8672
7481,8672
8066,8672
880,8673
1212,8673
2765,8673
3913,8673
7282,8673
7588,8673
1325,8674
3216,8674
5755,8674
6883,8674
7701,8674
7741,8674
8079,8674
2828,8675
8430,8675
347,8676
616,8676
760,8676
1983,8676
3130,8676
3593,8676
3677,8676
3742,8676
7789,8676
177,8677
1231,8677
2444,8677
8062,8677
2503,8678
2958,8678
4108,8678
4891,8678
7331,8678
1399,8680
1465,8680
2585,8680
4289,8680
4368,8680
5114,8680
6241,8680
87,8681
2382,8681
5333,8681
2162,8682
3745,8682
4274,8682
4997,8682
5222,8682
5258,8682
6297,8682
7734,8682
7952,8682
1040,8683
3167,8683
4006,8683
4623,8683
6418,8683
8199,8683
8302,8683
21,8684
8504,8684
944,8685
1160,8685
5693,8685
6026,8685
982,8686
3121,8686
4383,8686
4633,8686
5633,8686
5711,8686
5876,8686
1498,8687
3226,8687
6362,8687
7870,8687
1766,8688
5444,8688
7205,8688
7471,8688
2816,8689
2985,8689
5804,8689
7771,8689
2036,8690
5514,8690
108,8691
1884,8691
2866,8691
5981,8691
2299,8692
3783,8692
4849,8692
6745,8692
588,8693
2589,8693
3607,8693
4031,8693
4600,8694
5602,8694
311,8695
3310,8695
6293,8695
8189,8695
2574,8696
3425,8696
8216,8696
80,8697
106,8697
1394,8697
2286,8697
2814,8697
3341,8697
3579,8697
7392,8697
7966,8697
8245,8697
862,8698
884,8698
1120,8698
1502,8698
1586,8698
3738,8698
5243,8698
5651,8698
5689,8698
6276,8698
7189,8698
7748,8698
8486,8698
2694,8699
2946,8699
4968,8699
7416,8699
7438,8699
725,8700
1957,8700
2532,8700
5228,8700
6413,8700
7618,8700
683,8701
1700,8701
4028,8702
6149,8702
7369,8702
8412,8702
3675,8703
4711,8703
5998,8703
6342,8703
7320,8703
26,8704
175,8704
445,8704
1929,8704
2030,8704
3934,8704
4125,8704
453,8705
4323,8705
4660,8705
7749,8706
1124,8707
3556,8707
5640,8707
6725,8707
7068,8707
8007,8707
9,8708
3839,8708
5895,8708
6240,8708
6601,8708
7972,8708
8382,8708
419,8709
7010,8709
8032,8709
441,8710
4684,8710
4852,8710
1901,8711
2048,8711
2078,8711
2472,8711
4875,8711
5045,8711
6413,8711
6992,8711
2688,8712
3085,8712
1660,8713
3111,8713
3618,8713
5014,8713
7162,8713
7931,8713
8650,8713
1573,8714
4564,8714
5141,8714
7891,8715
6041,8716
8196,8716
3206,8717
7780,8717
2427,8718
5731,8718
6276,8718
327,8719
1653,8719
2028,8719
4804,8719
5158,8719
5815,8719
7891,8719
8394,8719
2265,8720
4800,8720
5463,8720
5651,8720
7099,8720
40,8721
1031,8721
2135,8721
5111,8721
6431,8721
7719,8721
124,8722
1550,8722
3227,8722
5834,8722
8385,8722
760,8723
842,8723
2151,8723
2569,8723
3124,8723
4188,8723
6220,8723
8007,8723
3900,8725
4545,8725
5428,8725
6782,8725
7365,8725
7441,8725
1019,8726
2341,8726
3138,8726
4979,8726
7870,8726
2122,8728
3538,8728
5481,8728
8474,8728
1142,8729
2132,8729
3022,8729
3496,8729
3962,8729
4705,8729
5348,8729
5599,8729
5882,8729
5922,8729
7415,8729
560,8730
6352,8730
6917,8730
7551,8730
8463,8730
171,8731
1029,8731
3308,8731
4200,8731
4571,8731
6913,8731
8138,8731
8182,8731
8497,8731
4795,8732
6259,8732
768,8733
1932,8733
1992,8733
2480,8733
3586,8733
8245,8733
1125,8734
5422,8734
6341,8734
8434,8734
8706,8734
8637,8735
222,8736
1186,8736
1503,8736
4351,8736
4843,8736
5462,8736
7419,8736
297,8737
404,8737
4546,8737
6170,8737
8283,8737
8682,8737
1009,8738
1557,8738
1612,8738
2513,8738
4397,8738
4464,8738
6049,8738
7826,8738
4244,8739
6605,8739
2642,8740
2902,8740
3010,8740
3972,8740
4532,8740
4653,8740
4889,8740
765,8741
898,8741
1768,8741
2190,8741
5053,8741
5500,8741
7286,8741
7766,8741
8311,8741
1027,8742
1705,8742
3020,8742
6735,8742
8545,8742
1242,8743
3296,8743
3443,8743
3511,8743
5040,8743
7437,8743
8251,8743
3021,8744
3103,8744
3734,8744
6013,8744
6435,8744
6747,8744
8522,8744
2699,8745
3894,8745
3896,8745
4833,8745
5846,8745
6684,8745
8325,8745
8666,8745
2010,8746
3866,8746
4305,8746
4356,8746
5458,8746
5939,8746
95,8747
2965,8747
3148,8747
3876,8747
5786,8747
424,8748
549,8748
2864,8748
3960,8748
5287,8748
1271,8749
2546,8749
7564,8749
7669,8749
533,8750
2486,8750
4195,8750
6095,8750
2364,8751
4694,8751
7396,8751
1861,8752
2384,8752
3113,8752
5073,8752
5643,8752
327,8753
2193,8753
3728,8753
4332,8753
5962,8753
6831,8753
777,8754
852,8754
949,8754
1637,8754
8406,8754
1340,8755
2030,8755
3787,8755
4261,8755
4736,8755
5691,8755
6419,8755
4057,8756
4072,8756
7726,8756
7746,8756
1152,8757
3823,8757
4048,8757
4606,8757
5220,8757
6849,8757
2386,8758
2626,8758
3272,8758
3849,8758
5346,8758
6629,8758
7282,8758
850,8759
8282,8759
2284,8760
4305,8760
4733,8760
7886,8760
774,8761
1087,8761
2182,8761
4360,8761
5843,8761
659,8762
3060,8762
6950,8762
7535,8762
7977,8762
8388,8762
352,8763
394,8763
1322,8763
4391,8763
5084,8763
5479,8763
6897,8763
7711,8763
922,8764
4634,8764
6290,8764
5253,8765
5289,8765
6234,8765
6560,8765
7860,8765
1982,8766
3102,8766
4405,8766
4642,8766
5141,8766
6254,8766
6498,8766
7215,8766
5493,8767
7923,8767
1191,8768
2190,8768
2783,8768
3935,8768
4301,8768
7009,8768
8612,8768
1060,8769
2080,8769
4002,8769
4177,8769
4453,8769
4625,8769
5607,8769
3274,8770
3565,8770
3731,8770
3864,8770
3906,8770
4647,8770
6662,8770
6762,8770
7657,8770
1733,8771
2342,8771
2482,8771
2942,8771
2984,8771
5263,8771
5641,8771
5773,8771
1340,8772
1996,8772
3017,8772
3376,8772
6435,8772
371,8773
2614,8773
5867,8773
6679,8773
7197,8773
750,8774
2345,8774
3884,8774
4405,8774
7691,8774
38,8775
2199,8775
3349,8775
4115,8775
4735,8775
2087,8776
4779,8776
8525,8776
222,8777
340,8777
400,8777
789,8777
2117,8777
2949,8777
3332,8777
7247,8777
7452,8777
7834,8777
362,8778
519,8778
996,8778
1353,8778
5980,8778
7641,8778
8028,8778
8202,8778
2003,8779
2138,8779
2559,8779
5353,8779
7509,8779
8628,8779
741,8780
1379,8780
2901,8780
4761,8780
5561,8780
1778,8781
2299,8781
3480,8781
6797,8781
7412,8781
21,8782
1824,8782
5473,8782
5801,8782
812,8783
882,8783
5016,8783
6313,8783
8217,8783
3526,8784
6281,8784
7138,8784
5527,8785
527,8786
2021,8786
4010,8786
5682,8786
304,8787
578,8787
1019,8787
1395,8787
2119,8787
4848,8787
5103,8787
6878,8787
1400,8788
1732,8788
2980,8788
3813,8788
4894,8788
5340,8788
5415,8788
5563,8788
5823,8788
6347,8788
964,8789
1540,8789
3157,8789
4351,8789
4550,8789
8032,8789
296,8790
6170,8790
7292,8790
218,8791
549,8791
1257,8791
1611,8791
2944,8791
2989,8791
3327,8791
5233,8791
6360,8791
8296,8791
115,8792
4819,8793
5985,8793
1712,8794
4198,8794
6745,8794
1814,8795
2048,8795
6262,8795
7443,8795
8675,8795
1718,8796
3013,8796
5079,8796
5298,8796
7804,8796
507,8797
535,8797
2716,8797
5054,8797
976,8798
1661,8798
1948,8798
2022,8798
4177,8798
5643,8798
5909,8798
5982,8798
7118,8798
114,8799
3094,8799
3817,8799
5625,8799
5970,8799
598,8800
3335,8800
3682,8800
5401,8800
7575,8800
293,8801
1385,8801
2437,8801
3115,8801
3240,8801
2206,8802
2323,8802
2646,8802
4869,8802
7999,8802
2513,8803
7674,8803
8410,8803
1727,8804
4731,8804
5528,8804
5747,8804
5888,8804
169,8805
617,8805
4158,8805
5542,8805
6965,8805
2426,8806
4823,8806
6489,8806
6554,8806
8559,8806
850,8807
982,8807
2612,8807
5136,8807
5936,8807
6231,8807
8001,8807
1091,8808
2256,8808
2508,8808
4465,8808
5055,8808
6284,8808
6527,8808
7588,8808
7634,8808
1854,8809
2415,8809
6979,8809
8029,8809
77,8810
1708,8810
2190,8810
3237,8810
3580,8810
4189,8810
7164,8810
8556,8810
1514,8811
3223,8811
4130,8811
7750,8811
3252,8812
5084,8812
6184,8812
8462,8812
8710,8812
179,8813
839,8813
1699,8813
2379,8813
3165,8813
5122,8813
5688,8813
6859,8813
8784,8813
1031,8814
1904,8814
4300,8814
6905,8814
1573,8815
4129,8815
6241,8815
7288,8815
8242,8815
510,8816
7351,8816
1081,8817
2740,8817
4072,8817
4162,8817
5705,8817
5969,8817
6393,8817
7188,8817
1185,8818
1985,8818
2255,8819
5335,8819
6521,8819
8227,8819
413,8820
2005,8820
5734,8820
7120,8820
7397,8820
7530,8820
7781,8820
8576,8820
4458,8821
4768,8821
5158,8821
6700,8821
7183,8821
363,8822
3616,8822
4090,8822
5083,8822
7629,8822
8117,8822
1530,8823
3741,8823
5739,8823
8018,8823
8652,8823
616,8824
2460,8824
2479,8824
3655,8824
6109,8824
7166,8824
8053,8824
751,8825
758,8825
1577,8825
3147,8825
4626,8825
6696,8825
7047,8825
8208,8825
8599,8825
193,8826
3151,8826
3818,8826
3942,8826
4451,8826
6618,8826
6690,8826
7373,8826
7601,8826
2121,8827
2893,8827
3166,8827
4645,8827
8348,8827
1823,8828
6677,8828
8568,8828
5097,8829
7708,8829
7916,8829
3806,8830
3918,8830
4200,8830
5714,8830
1430,8831
5993,8831
7757,8831
164,8832
1317,8832
2352,8832
2638,8832
2752,8832
4801,8832
6514,8832
3157,8833
4400,8833
4447,8833
5881,8833
6997,8833
7967,8833
8591,8833
1796,8834
4322,8834
4578,8834
7008,8834
7625,8834
134,8835
337,8835
2345,8835
2866,8835
3145,8835
3534,8835
5445,8835
7114,8835
957,8836
3636,8836
4357,8837
2605,8838
5124,8838
5511,8838
6584,8838
698,8839
817,8839
2304,8839
4091,8839
6965,8839
1490,8840
2939,8840
3014,8840
3811,8840
6519,8840
7634,8840
1167,8841
2384,8841
3574,8841
4601,8841
4715,8841
5016,8841
262,8842
599,8842
774,8842
1011,8842
1076,8842
3694,8842
3713,8842
6220,8842
6861,8842
7006,8842
8766,8842
2486,8843
3547,8843
5278,8843
6325,8843
204,8844
1511,8844
2097,8845
2846,8845
3697,8845
4555,8845
7933,8845
8678,8845
611,8846
1221,8846
2233,8846
2483,8846
4779,8846
5482,8846
5544,8846
6185,8846
6280,8846
6935,8846
8044,8846
8223,8846
504,8847
872,8847
8116,8847
864,8848
6159,8848
6940,8848
7200,8848
8726,8848
932,8849
1302,8849
2282,8849
4035,8849
5214,8849
863,8850
4035,8850
4114,8850
6121,8850
6360,8850
775,8851
2713,8851
4099,8851
4248,8851
6935,8851
864,8852
1481,8852
2002,8852
2479,8852
8695,8852
51,8853
2105,8853
3379,8853
6880,8853
6998,8853
8064,8853
987,8854
1543,8854
3668,8854
5410,8854
5413,8854
8610,8854
3097,8855
5679,8855
6944,8855
7537,8855
8708,8855
247,8856
715,8856
3398,8856
4115,8856
6404,8856
2218,8857
5127,8857
6345,8857
1358,8858
4467,8858
7149,8858
2032,8859
5270,8859
5524,8859
7096,8859
8686,8859
1778,8860
1880,8860
2505,8860
3449,8860
6715,8860
2467,8861
3685,8861
5539,8861
5585,8862
6140,8862
6733,8862
3418,8863
6944,8863
8079,8863
8458,8863
881,8864
4781,8864
4810,8864
5296,8864
6172,8864
6690,8864
7167,8864
8602,8864
1435,8865
4861,8865
4879,8865
6062,8865
2894,8866
5779,8866
7822,8866
1199,8867
4493,8867
7827,8867
8300,8867
8690,8867
669,8868
2674,8868
2939,8868
5124,8868
6940,8868
5001,8869
7106,8869
8089,8869
8671,8869
1391,8870
1397,8870
1823,8870
2925,8870
6865,8870
8205,8870
1767,8871
2460,8871
5966,8871
8617,8871
861,8872
4310,8872
5647,8872
6744,8872
2876,8873
6633,8873
7080,8873
7443,8873
7828,8873
527,8874
1295,8874
1303,8874
1951,8874
3224,8874
6133,8874
6716,8874
456,8875
5144,8875
6584,8875
8423,8875
516,8876
1454,8876
2336,8876
6681,8876
8365,8876
971,8877
1686,8877
3045,8877
3187,8877
5572,8877
7106,8877
8157,8877
374,8878
1000,8878
5223,8878
6653,8878
7828,8878
1139,8879
2580,8879
3939,8879
7496,8879
7976,8879
8106,8879
1115,8880
2399,8880
4525,8880
5600,8880
6452,8880
6883,8880
6925,8880
1822,8881
2335,8881
3751,8881
4508,8881
5780,8881
7224,8881
888,8882
2152,8882
5306,8882
5714,8882
6736,8882
397,8883
586,8883
735,8883
1563,8883
3366,8883
7820,8883
8016,8883
995,8884
1472,8884
1557,8884
4621,8884
7327,8884
3994,8885
5097,8885
5244,8885
5362,8885
7200,8885
8426,8885
1548,8886
2961,8886
4073,8886
4467,8886
5359,8886
6047,8886
3319,8887
3898,8887
3947,8887
4334,8887
7486,8887
4559,8888
8592,8888
4189,8889
6551,8889
7284,8889
7599,8889
7657,8889
7978,8889
1350,8890
2447,8890
5579,8890
6380,8890
8203,8890
135,8891
256,8891
1205,8891
3127,8891
3444,8891
3578,8891
3703,8891
4687,8891
7261,8891
8888,8891
2553,8892
3673,8892
3676,8892
5903,8892
369,8893
3096,8893
4124,8893
4882,8894
8124,8894
8191,8894
1041,8895
1097,8895
251,8896
5351,8896
5556,8896
7056,8896
331,8897
1607,8897
5037,8897
5321,8897
433,8898
1367,8898
1830,8898
5113,8898
5366,8898
533,8899
1583,8899
2045,8899
4413,8899
4824,8899
5655,8899
8238,8899
2592,8900
3763,8900
5647,8900
7882,8900
1779,8901
3289,8901
3886,8901
4648,8901
77,8902
4635,8902
4896,8902
7631,8902
7868,8902
3991,8903
4174,8903
5745,8903
7038,8903
457,8904
2230,8904
2242,8904
4414,8904
6231,8904
7442,8904
8518,8904
4879,8905
5918,8905
6252,8905
6947,8905
8662,8905
1338,8906
5944,8906
7525,8906
8069,8906
8698,8906
4908,8907
5519,8907
5640,8907
469,8908
1381,8908
1443,8908
2088,8908
2860,8908
6664,8908
251,8909
1411,8909
3271,8909
6030,8909
4344,8910
8465,8910
1737,8911
6321,8911
8469,8911
8725,8911
684,8912
1229,8912
4139,8912
4596,8912
7401,8912
2834,8913
2836,8913
3650,8913
4053,8913
5489,8913
7462,8913
7500,8913
8062,8913
1159,8914
5976,8914
6213,8914
6604,8914
2604,8915
2972,8915
3126,8915
4193,8915
6825,8915
38,8916
649,8916
964,8916
1669,8916
5564,8916
6976,8916
959,8917
1479,8917
3858,8917
7617,8917
8512,8917
3551,8918
5121,8918
6627,8918
7983,8918
309,8919
1899,8919
2087,8919
3348,8919
3383,8919
5643,8919
2098,8920
4337,8920
6601,8920
6842,8920
7890,8920
1989,8921
3420,8921
5637,8921
6037,8921
445,8922
678,8922
2360,8922
8336,8922
8453,8922
475,8923
6304,8923
8042,8923
8433,8923
343,8924
2487,8924
5373,8924
5395,8924
6041,8924
8535,8924
140,8925
2409,8925
2877,8925
5931,8925
6651,8925
4409,8926
4552,8926
5835,8926
7318,8926
7396,8926
7404,8926
7533,8926
7692,8926
8635,8926
425,8927
2305,8927
3327,8927
6251,8927
7701,8927
8331,8927
444,8928
3337,8928
6903,8928
8823,8928
8834,8928
56,8929
1728,8929
2975,8929
3372,8929
5359,8929
7624,8929
7883,8929
8686,8929
164,8930
262,8930
1053,8930
1660,8930
3526,8930
3864,8930
411,8931
3615,8931
3944,8931
5410,8931
802,8932
3053,8932
3367,8932
3533,8932
6780,8932
4503,8933
4540,8933
8457,8933
7231,8934
7592,8934
8179,8934
8663,8934
1523,8935
2951,8935
3230,8935
4766,8935
7442,8935
4025,8936
6165,8936
6522,8936
1963,8937
2499,8937
2527,8937
5571,8937
5667,8937
6238,8937
7485,8937
1664,8938
2731,8938
5550,8938
5565,8938
8093,8938
615,8939
2182,8939
4515,8939
527,8940
1064,8940
1865,8940
5161,8940
869,8941
2646,8941
2850,8941
4772,8941
6789,8941
7883,8941
8504,8941
2951,8942
4156,8942
4561,8942
4660,8942
8186,8942
4803,8943
6074,8943
7049,8943
7747,8943
7915,8943
8453,8943
1879,8944
2053,8944
3213,8944
4952,8944
5138,8944
6687,8944
7341,8944
1167,8945
6542,8945
7094,8945
8068,8945
8583,8945
486,8946
932,8946
1018,8946
4010,8946
5097,8946
5671,8946
5841,8946
5897,8946
7017,8946
2807,8947
3902,8947
5232,8947
609,8948
991,8948
1062,8948
2580,8948
2789,8948
3026,8948
3707,8948
5227,8948
6030,8948
7404,8948
4105,8949
4526,8949
6590,8949
483,8950
6063,8950
975,8951
4739,8951
5149,8951
5513,8951
5821,8951
7159,8951
7492,8951
743,8952
5016,8952
8476,8952
731,8953
3527,8953
3760,8953
5754,8953
7767,8953
7903,8953
885,8954
1096,8954
2681,8954
3409,8954
5739,8954
6353,8954
7008,8954
8043,8954
8635,8955
169,8956
284,8956
299,8956
1931,8956
4175,8956
7397,8956
7715,8956
6831,8957
8540,8957
2226,8958
2596,8958
3387,8958
3543,8958
7280,8958
7896,8958
495,8959
1036,8959
1476,8959
2188,8959
2237,8959
3574,8959
8212,8959
2424,8960
4251,8960
6589,8960
7836,8960
8021,8960
1529,8961
4794,8961
4901,8961
1341,8962
2655,8962
3711,8962
4003,8962
7842,8962
8895,8962
2916,8963
3214,8963
3707,8963
5683,8963
6125,8963
122,8964
1226,8964
1474,8964
2102,8964
2656,8964
3705,8964
4988,8964
6796,8964
7412,8964
8576,8964
1131,8965
2776,8965
2841,8965
3674,8965
4158,8965
4669,8965
5472,8965
5893,8965
6495,8965
8841,8965
697,8966
940,8966
1593,8966
3663,8966
4684,8966
8435,8966
1049,8967
1516,8967
1627,8967
3456,8967
5096,8967
6663,8967
7844,8967
8097,8967
8318,8967
2279,8968
2761,8968
3123,8968
6549,8968
29,8969
1832,8969
1960,8969
6816,8969
7580,8969
8765,8969
90,8970
586,8970
937,8970
3251,8970
3750,8970
7049,8970
8901,8970
394,8971
1406,8971
1819,8971
2099,8971
4626,8971
7913,8971
8931,8971
92,8972
2158,8972
3269,8972
7009,8972
1868,8973
4829,8973
8577,8973
30,8974
878,8974
1546,8974
3503,8974
4485,8974
4684,8974
7726,8974
7951,8974
8248,8974
2225,8975
4458,8975
4802,8975
4851,8975
5118,8975
6866,8975
8178,8975
8647,8975
8816,8975
1541,8976
2304,8976
469,8977
783,8977
792,8977
1404,8977
2088,8977
4596,8977
6162,8977
6818,8977
8581,8977
3878,8978
3905,8978
5140,8978
6261,8978
7515,8978
8470,8978
106,8979
2644,8979
6425,8979
7588,8979
7847,8979
2638,8980
3579,8980
6605,8980
882,8981
1779,8981
2009,8981
4989,8981
7033,8981
1673,8982
3507,8982
4134,8982
4775,8982
5670,8982
2122,8983
3167,8983
5630,8983
6678,8983
7877,8983
8380,8983
30,8984
1488,8984
5411,8984
6314,8984
7309,8984
7589,8984
8147,8984
8467,8984
2263,8985
3568,8985
5296,8985
8397,8985
1828,8986
2280,8986
2879,8986
5247,8986
5264,8986
6815,8986
6873,8986
7262,8986
8279,8986
2886,8987
4188,8987
8159,8987
267,8988
822,8988
2209,8988
2678,8988
2869,8988
3217,8988
5016,8988
563,8989
1885,8989
2137,8989
4469,8989
4823,8989
5100,8989
6723,8989
8394,8989
8655,8989
94,8990
1262,8990
1775,8990
2642,8990
7244,8990
7308,8990
7093,8991
8743,8991
1332,8992
1516,8992
3746,8992
5037,8992
1236,8993
2770,8993
4687,8993
5998,8993
6682,8993
8613,8993
1421,8994
4279,8994
4724,8994
7739,8994
8373,8994
8855,8994
343,8995
1580,8995
1700,8995
3419,8995
4164,8995
3562,8996
4019,8996
4402,8996
7272,8996
7417,8996
345,8997
569,8997
841,8997
2819,8997
3178,8997
3225,8997
8255,8997
471,8998
2897,8998
3338,8998
3746,8998
6381,8998
5480,8999
6866,8999
7495,8999
1953,9000
2969,9000
3817,9000
4127,9000
8523,9000
8990,9000
4986,9001
5101,9001
5372,9001
8195,9001
181,9002
1357,9002
2256,9002
3810,9002
4523,9002
5133,9002
5273,9002
6283,9002
8313,9002
839,9003
2227,9003
2545,9003
3905,9003
7051,9003
201,9004
1374,9004
5843,9004
1923,9005
3893,9005
6309,9005
7436,9005
7686,9005
8843,9005
8921,9005
145,9006
991,9006
1347,9006
1890,9006
3176,9006
6803,9006
8253,9006
1638,9007
4708,9007
4715,9007
5575,9007
6793,9007
7968,9007
8027,9007
602,9008
1069,9008
1279,9008
1844,9008
4091,9008
6660,9008
6824,9008
7260,9008
373,9009
3187,9009
4116,9009
4846,9009
5379,9009
5433,9009
5435,9009
7562,9009
972,9010
2830,9010
3701,9010
7667,9010
8444,9010
8862,9010
85,9011
1290,9011
4717,9011
6483,9011
6781,9011
8504,9011
1541,9012
2525,9012
4970,9012
5237,9012
6908,9012
7172,9012
8542,9012
1640,9013
4142,9013
6351,9013
6709,9013
7243,9013
7418,9013
8027,9013
8052,9013
8412,9013
8519,9013
219,9014
1511,9014
3476,9014
4229,9014
7820,9014
558,9015
667,9015
3165,9015
3351,9015
8022,9015
8051,9015
8329,9015
1852,9016
8945,9016
239,9017
3683,9017
4812,9017
5182,9017
7310,9017
177,9018
3084,9018
5086,9018
6643,9018
7878,9018
801,9019
886,9019
3287,9019
4833,9019
5046,9019
7549,9019
1185,9020
1195,9020
3880,9020
4918,9020
5054,9020
7221,9020
7567,9020
1579,9021
4637,9021
5737,9021
6853,9021
7228,9021
8606,9021
3917,9022
8783,9022
1084,9023
1343,9023
2517,9023
2671,9023
5598,9023
7160,9023
3582,9024
5000,9024
6432,9024
8603,9024
8641,9024
780,9025
3939,9025
4058,9025
6383,9025
7147,9025
596,9026
3025,9026
3166,9026
4121,9026
4126,9026
6065,9026
6091,9026
6224,9026
12,9027
834,9027
4180,9027
4680,9027
5351,9027
7859,9027
8308,9027
1190,9028
8364,9028
8624,9028
5735,9029
6783,9029
371,9030
1339,9030
2965,9030
3845,9030
5027,9030
5031,9030
7044,9030
177,9031
2523,9031
4101,9031
4522,9031
5094,9031
7474,9031
327,9032
743,9032
1460,9032
1657,9032
2638,9032
3099,9032
4338,9032
5443,9032
5756,9032
6362,9032
7789,9032
2778,9033
4218,9033
4976,9033
6297,9033
6860,9033
6904,9033
7722,9033
8417,9033
660,9034
1446,9034
1980,9034
2922,9034
3408,9034
4911,9034
5741,9034
5970,9034
6869,9034
1737,9035
1863,9035
2330,9035
3650,9035
4469,9035
4523,9035
8318,9035
1275,9036
3047,9036
5276,9036
6736,9036
63,9037
409,9037
2402,9037
3444,9037
3588,9037
7557,9037
2371,9038
6307,9038
6505,9038
7241,9038
328,9039
1548,9039
7721,9039
8682,9039
2815,9040
5319,9040
5816,9040
627,9041
2051,9041
5411,9041
6727,9041
7279,9041
8053,9041
8950,9041
1143,9042
3819,9042
8546,9042
3130,9043
6035,9043
6231,9043
6787,9043
6856,9043
7171,9043
7848,9043
469,9044
766,9044
5011,9044
5114,9044
8068,9044
667,9045
1797,9045
4529,9045
6881,9045
3224,9046
4387,9046
6783,9046
6903,9046
8915,9046
1545,9047
3043,9047
6750,9047
8090,9047
595,9048
2718,9048
4033,9048
4091,9048
5438,9048
6878,9048
7081,9048
1389,9049
3551,9049
5401,9049
5474,9049
5899,9049
6710,9049
6946,9049
7700,9049
498,9050
793,9050
1077,9050
5734,9050
9008,9050
1186,9051
4057,9051
4921,9051
8744,9051
8904,9051
2740,9052
3674,9052
4962,9052
8447,9052
8582,9052
8745,9052
3417,9053
6715,9053
6937,9053
7057,9053
8963,9053
2164,9054
2598,9054
6509,9054
6636,9054
7562,9054
8030,9054
1584,9055
4421,9055
5413,9055
6355,9055
764,9056
3247,9056
5486,9056
8213,9056
662,9057
2764,9057
3684,9057
5303,9057
7753,9057
386,9058
549,9058
1307,9058
3994,9058
6084,9058
6127,9058
6612,9058
8713,9058
9012,9058
828,9059
3874,9059
4494,9059
5195,9059
6389,9059
7357,9059
8343,9059
2130,9060
2388,9060
3165,9060
3686,9060
7337,9060
7532,9060
578,9061
989,9061
1562,9061
3267,9061
7492,9061
737,9062
784,9062
2331,9062
3622,9062
6441,9062
7887,9062
8866,9062
1658,9063
3023,9063
4452,9063
5678,9063
5824,9064
7521,9064
8899,9064
193,9065
2696,9065
2810,9065
2890,9065
5335,9065
6182,9065
8328,9065
1251,9066
2745,9066
4331,9066
6725,9066
8749,9066
2991,9067
3078,9067
5880,9067
6499,9067
6643,9067
5070,9068
6523,9068
505,9069
559,9069
1778,9069
3486,9069
5254,9069
6813,9069
8456,9069
2688,9070
2804,9070
3870,9070
3888,9070
4016,9070
4161,9070
4274,9070
7454,9070
8549,9070
100,9071
331,9071
2180,9071
2414,9071
2644,9071
2907,9071
4621,9071
4853,9071
5563,9071
5656,9071
275,9072
6061,9072
7167,9072
459,9073
1769,9073
2604,9073
4085,9073
6744,9073
6986,9073
7419,9073
2035,9074
2675,9074
2925,9074
3510,9074
4698,9074
5267,9074
6187,9074
6502,9074
6807,9074
8603,9074
2353,9075
3503,9075
4052,9075
601,9076
3954,9076
4513,9076
8097,9076
8676,9076
4742,9077
6088,9077
8997,9077
1264,9078
1632,9078
4713,9078
7047,9078
8017,9078
8142,9078
912,9079
2600,9079
4765,9079
8484,9079
3802,9080
5466,9080
6600,9080
1125,9081
8575,9081
3075,9082
3213,9082
5483,9082
7645,9082
3336,9083
5234,9083
5491,9083
8774,9083
656,9084
1681,9084
1875,9084
3008,9084
3430,9084
5345,9084
6906,9084
8080,9084
614,9085
3013,9085
6016,9085
6863,9085
7456,9085
470,9086
1071,9086
1187,9086
1626,9086
2103,9086
3212,9086
4751,9086
6231,9086
7076,9086
8364,9086
8865,9086
5229,9087
6123,9087
8446,9087
8722,9087
657,9088
1317,9088
1581,9088
2145,9088
3928,9088
4484,9088
